Name,Equity Ticker,Equity Ticker,Equity Ticker,Equity Ticker,Equity Ticker,Equity Ticker,Equity Ticker,Equity Ticker,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN,ISIN
CHINA STATE SHIPBUILDING CORPORATION CO. LTD ,,,,,,,,,CND100005C60,CND10000KTB6,CND10000KT93,CND100005MX3,CND100005MX3,CND10000LD58,CND10000LLH8,,,,,,,,,,,,,,
CHINA STATE SHIPBUILDING CORPORATION LIMITED ,,,,,,,,,CND100005C60,CND10000KTB6,CND10000KT93,CND100005MX3,CND100005MX3,CND10000LD58,CND10000LLH8,,,,,,,,,,,,,,
CHINA TELECOM ,CHA US,CHA RU,ZCHA DE,CHA AR,K3ED SG,0728 HK,ZCH DE,,US1694261033,CNE1000002V2,CND100020NC4,CND1000248G3,CND10003ND87,,,,,,,,,,,,,,,,
CHINA TELECOM ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA TELECOM CO.. LTD ,CHA US,CHA RU,ZCHA DE,CHA AR,K3ED SG,0728 HK,ZCH DE,,US1694261033,CNE1000002V2,CND100020NC4,CND1000248G3,CND10003ND87,,,,,,,,,,,,,,,,
CHINA TELECOM CORP LTD ,CHA US,CHA RU,ZCHA DE,CHA AR,K3ED SG,0728 HK,ZCH DE,,US1694261033,CNE1000002V2,CND100020NC4,CND1000248G3,CND10003ND87,,,,,,,,,,,,,,,,
CHINA TELECOM CORPORATION LIMITED ,CHA US,CHA RU,ZCHA DE,CHA AR,K3ED SG,0728 HK,ZCH DE,,US1694261033,CNE1000002V2,CND100020NC4,CND1000248G3,CND10003ND87,,,,,,,,,,,,,,,,
CHINA TELECOM GROUP CO.. LTD. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA TELECOMMUNICATIONS CORPORATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA UNICOM ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA UNICOM (HONG KONG) LIMITED ,CHU US,762 HK,XCIA DE,K3ID SG,XCI DE,,,,US16945R1041,HK0000049939,,,,,,,,,,,,,,,,,,,
CHINA UNICOM LIMITED ,CHU US,762 HK,XCIA DE,K3ID SG,XCI DE,,,,US16945R1041,HK0000049939,,,,,,,,,,,,,,,,,,,
CHINA UNITED NETWORK COMMUNICATIONS GROUP CO.. LTD. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA UNITED NETWORK COMMUNICATIONS GROUP COMPANY LIMITED ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA UNITED TELECOMMUNICATIONS CORPORATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNOOC ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNOOC LIMITED ,00883 HK,CNU CA,NC2B DE,CEO US,,,,,HK0883013259,US1261321095,HK2998013240,BRC1EODR004,HK0883013259,,,,,,,,,,,,,,,,
CNOOC LTD ,00883 HK,CNU CA,NC2B DE,CEO US,,,,,HK0883013259,US1261321095,HK2998013240,BRC1EODR004,HK0883013259,,,,,,,,,,,,,,,,
COMEC ,00317  HK,600685  CN,,,,,,,CNE100000395,,,,,,,,,,,,,,,,,,,,
COSTAR GROUP CO ,002189 CN,,,,,,,,CNE100000882,,,,,,,,,,,,,,,,,,,,
COSTAR GROUP CO.. LTD. ,002189 CN,,,,,,,,CNE100000882,,,,,,,,,,,,,,,,,,,,
CSIC POWER ,600482 CN,,,,,,,,CNE000001KB1,,,,,,,,,,,,,,,,,,,,
CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED ,00317  HK,600685  CN,,,,,,,CNE100000395,,,,,,,,,,,,,,,,,,,,
DONGAN HEIBAO CO.. LTD. ,600760 CN,,,,,,,,CNE000000MH6,,,,,,,,,,,,,,,,,,,,
FENGFAN CO.. LTD. ,600482 CN,,,,,,,,CNE000001KB1,,,,,,,,,,,,,,,,,,,,
FIRMACO ,600967  CN,,,,,,,,CNE000001HP7,,,,,,,,,,,,,,,,,,,,
FUJIAN TORCH ELECTRON TECHNOLOGY CO.. LTD. ,603678  CN,,,,,,,,CNE100001TY3,,,,,,,,,,,,,,,,,,,,
GREATWALL MILITARY ,601606 CN,,,,,,,,CNE1000036L1,,,,,,,,,,,,,,,,,,,,
GREATWALL MILITARY INDUSTRY ,601606 CN,,,,,,,,CNE1000036L1,,,,,,,,,,,,,,,,,,,,
GUANGZHOU SHIPYARD INTERNATIONAL COMPANY LIMITED ,00317  HK,600685  CN,,,,,,,CNE100000395,,,,,,,,,,,,,,,,,,,,
GUIZHOU LIYUAN HYDRAULIC CO.. LTD. ,600765 CN,,,,,,,,CNE000000N22,,,,,,,,,,,,,,,,,,,,
GUIZHOU LIYUAN HYDRAULIC COMPONENTS CO.. LTD. ,600765 CN,,,,,,,,CNE000000N22,,,,,,,,,,,,,,,,,,,,
GUIZHOU SPACE APPLIANCE CO.. LTD ,002025 CN,,,,,,,,CNE000001KG0,CN000A0B7NS3,,,,,,,,,,,,,,,,,,,
HANGZHOU HIKVISION DIGITAL TECHNOLOGY ,002415 CN,,,,,,,,CNE100000PM8,,,,,,,,,,,,,,,,,,,,
HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO.. LTD. ,002415 CN,,,,,,,,CNE100000PM8,,,,,,,,,,,,,,,,,,,,
HIKVISION ,002415 CN,,,,,,,,CNE100000PM8,,,,,,,,,,,,,,,,,,,,
HUAWEI INVESTMENT & HOLDING CO LTD ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUAWEI INVESTMENT & HOLDING CO.. LTD. ,,,,,,,,,CND10003D0F9,CND100035KT2,CND10002K3Y6,CND10002J7T0,CND1000336F8,CND1000439R5,,,,,,,,,,,,,,,
HUAWEI INVESTMENT AND HOLDING CO.. LTD. ,,,,,,,,,CND10003D0F9,CND100035KT2,CND10002K3Y6,CND10002J7T0,CND1000336F8,CND1000439R5,,,,,,,,,,,,,,,
HUAWEI TECHNOLOGIES CO.. LTD. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INNER MONGOLIA FIRST MACHINERY GROUP CO.. LTD. ,600967  CN,,,,,,,,CNE000001HP7,,,,,,,,,,,,,,,,,,,,
INSPUR GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSPUR GROUP CO.. LTD. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIANGXI HONGDU AVIATION INDUSTRY CO.. LTD. ,600316  CN,,,,,,,,CNE0000015N3,CND10001KJ52,CND10001KHB9,,,,,,,,,,,,,,,,,,
JINGJIA MICRO ,300474 CN,,,,,,,,CNE100002664,,,,,,,,,,,,,,,,,,,,
JONHON ,002179 CN,,,,,,,,CND10003VVT5,CNE1000007T5,,,,,,,,,,,,,,,,,,,
LIDA OPTICAL & ELECTRONIC CO.. LTD. ,002189 CN,,,,,,,,CNE100000882,,,,,,,,,,,,,,,,,,,,
LONG MARCH LAUNCH VEHICLE TECHNOLOGY COMPANY LIMITED ,600879  CN,,,,,,,,CNE000000J93,CND10003B821,CND100034J27,CND100037514,CND100032457,CND10002R795,CND10003D843,CND100035G37,CND100037S23,CND10002B3Q3,CND10002T6Q6,CND100044B23,,,,,,,,,
NANJING PANDA ,600775 CN,00553 HK,NNJ DE,,,,,,CNE1000003T4,CN0009003921,CNE000000NB7,CN0005815195,,,,,,,,,,,,,,,,,
NANJING PANDA ELECTR. CO. LTD. ,600775 CN,00553 HK,NNJ DE,,,,,,CNE1000003T4,CN0009003921,CNE000000NB7,CN0005815195,,,,,,,,,,,,,,,,,
NANJING PANDA ELECTRONIC CO. LTD. ,600775 CN,00553 HK,NNJ DE,,,,,,CNE1000003T4,CN0009003921,CNE000000NB7,CN0005815195,,,,,,,,,,,,,,,,,
NANJING PANDA ELECTRONICS COMPANY LIMITED ,600775 CN,00553 HK,NNJ DE,,,,,,CNE1000003T4,CN0009003921,CNE000000NB7,CN0005815195,,,,,,,,,,,,,,,,,
NORINCO ,,,,,,,,,CND10001PXG4,CND10000KPW0,CND10000KSK9,CND1000133M5,,,,,,,,,,,,,,,,,
NORINCO GROUP ,,,,,,,,,CND10001PXG4,CND10000KPW0,CND10000KSK9,CND1000133M5,,,,,,,,,,,,,,,,,
NORTH NAVIGATION CONTROL TECHNOLOGY CO.. LTD. ,600435 CN,,,,,,,,CNE000001F88,,,,,,,,,,,,,,,,,,,,
PANDA ELECTRONICS GROUP CO.. LTD. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANDA ELECTRONICS GROUP LIMITED ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROVEN GLORY ,,,,,,,,,XS1809220830,XS1808982398,XS1808982471,XS1567423501,XS1567423766,XS1809220913,,,,,,,,,,,,,,,
PROVEN GLORY CAPITAL LIMITED ,,,,,,,,,XS1809220830,XS1808982398,XS1808982471,XS1567423501,XS1567423766,XS1809220913,,,,,,,,,,,,,,,
PROVEN HONOUR ,,,,,,,,,XS1233275194,HK0000216777,XS1401816761,HK0000111952,,,,,,,,,,,,,,,,,
PROVEN HONOUR CAPITAL LIMITED ,,,,,,,,,XS1233275194,HK0000216777,XS1401816761,HK0000111952,,,,,,,,,,,,,,,,,
PROVEN HONOUR CAPITAL LTD ,,,,,,,,,XS1233275194,HK0000216777,XS1401816761,HK0000111952,,,,,,,,,,,,,,,,,
SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION ,688981 CN,00981 HK,MKN1 DE,MKN2 DE,,,,,KYG8020E1199,XS1432320429,US81663N2062,XS2101828452,KYG8020E1017,XS1730881247,KYG802041031,CNE1000041W8,CND100022N41,,,,,,,,,,,,
SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION CO.. LTD ,688981 CN,00981 HK,MKN1 DE,MKN2 DE,,,,,KYG8020E1199,XS1432320429,US81663N2062,XS2101828452,KYG8020E1017,XS1730881247,KYG802041031,CNE1000041W8,CND100022N41,,,,,,,,,,,,
SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION LIMITED ,688981 CN,00981 HK,MKN1 DE,MKN2 DE,,,,,KYG8020E1199,XS1432320429,US81663N2062,XS2101828452,KYG8020E1017,XS1730881247,KYG802041031,CNE1000041W8,CND100022N41,,,,,,,,,,,,
SEMICONDUCTOR MFG INTL CORP ,688981 CN,00981 HK,MKN1 DE,MKN2 DE,,,,,KYG8020E1199,XS1432320429,US81663N2062,XS2101828452,KYG8020E1017,XS1730881247,KYG802041031,CNE1000041W8,CND100022N41,,,,,,,,,,,,
SHAANXI ZHONGTIAN ROCKET TECHNOLOGY CO.. LTD ,003009 CN,,,,,,,,CNE1000046W7,,,,,,,,,,,,,,,,,,,,
SHAANXI ZHONGTIAN ROCKET TECHNOLOGY COMPANY LIMITED ,003009 CN,,,,,,,,CNE1000046W7,,,,,,,,,,,,,,,,,,,,
SHENYANG AIRCRAFT CO. LTD. ,600760 CN,,,,,,,,CNE000000MH6,,,,,,,,,,,,,,,,,,,,
TONTEC TECHNOLOGY INVESTMENT GROUP COMPANY LIMITED ,600862  CN,,,,,,,,CNE000000GZ0,,,,,,,,,,,,,,,,,,,,
TORCH ELECTRON ,603678  CN,,,,,,,,CNE100001TY3,,,,,,,,,,,,,,,,,,,,
XI'AN AIRCRAFT INDUSTRIAL CORP. ,000768 CN,,,,,,,,CNE000000RF9,,,,,,,,,,,,,,,,,,,,
XI'AN AIRCRAFT INDUSTRY GROUP CO LTD ,000768 CN,,,,,,,,CNE000000RF9,,,,,,,,,,,,,,,,,,,,
ZEMIC ,300114 CN,,,,,,,,CNE100000T08,,,,,,,,,,,,,,,,,,,,
ZHEJIANG NANYANG TECHNOLOGY COMPANY LIMITED ,002389  CN,,,,,,,,CNE100000N20,,,,,,,,,,,,,,,,,,,,
ZHONGHANG ELECTRONIC MEASURING INSTRUMENTS CO.. LTD ,300114 CN,,,,,,,,CNE100000T08,,,,,,,,,,,,,,,,,,,,
ZHONGHANG ELECTRONIC MEASURING INSTRUMENTS COMPANY LIMITED ,300114 CN,,,,,,,,CNE100000T08,,,,,,,,,,,,,,,,,,,,
"AECC" ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AVIC" ,,,,,,,,,CND10001WSL0,CND10002HNP1,CND10002DPC3,,,,,,,,,,,,,,,,,,
"CALT" ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASC" ,,,,,,,,,CND1000090Q8,CND100006HP7,,,,,,,,,,,,,,,,,,,
"CATEC" ,600879  CN,,,,,,,,CNE000000J93,CND10003B821,CND100034J27,CND100037514,CND100032457,CND10002R795,CND10003D843,CND100035G37,CND100037S23,CND10002B3Q3,CND10002T6Q6,CND100044B23,,,,,,,,,
"CCCC" ,601800 CN,01800 HK,CYY DE,,,,,,CND10000GBD8,CND10001TD67,CND10002GB63,CND10001TD75,US1689261030,CND10002G6P3,CND10003TZ93,CND100017CS9,CND10001TD59,CND10002K094,CND10002H1Z2,CND10003R421,CND10002KKV9,CND10002DZZ3,CND10003KT58,CND100043Z00,CNE1000002F5,CND10002G601,CND10002GB71,CNE100001FN5,
"CCCG" ,,,,,,,,,CND10003RDS3,CND100041XX5,CND1000455C3,CND100041XW7,CND1000455B5,,,,,,,,,,,,,,,,
"CEC" ,,,,,,,,,CND10000KG49,CND10002F8S4,,,,,,,,,,,,,,,,,,,
"CETC" ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CGN" ,,,,,,,,,CND10003XXN0,CND1000248C2,CND10003GZY7,CND1000363K2,,,,,,,,,,,,,,,,,
"CNEC" ,601611 CN,,,,,,,,CNE100002896,CND10003XJ14,,,,,,,,,,,,,,,,,,,
"CNECC" ,601611 CN,,,,,,,,CNE100002896,CND10003XJ14,,,,,,,,,,,,,,,,,,,
"CNIGC" ,,,,,,,,,CND10001PXG4,CND10000KPW0,CND10000KSK9,CND1000133M5,,,,,,,,,,,,,,,,,
"CNNC" ,,,,,,,,,CND10000KRQ8,CND100005B38,CND10002J9T6,CND100027TJ1,CND10002DLF5,CND10003RXC5,CND10002J9V2,CND100005B20,CND100025BB0,CND10003VCD9,CND10003RXB7,CND10001ZPR6,,,,,,,,,
"CRCC" ,601186 CN,1186 HK,,,,,,,CNE1000009T1,,,,,,,,,,,,,,,,,,,,
"CSC" ,,,,,,,,,CND100005C60,CND10000KTB6,CND10000KT93,CND100005MX3,CND100005MX3,CND10000LD58,CND10000LLH8,,,,,,,,,,,,,,
"CSGC" ,,,,,,,,,CND10000KTG5,CND10000K5V9,CND10000KTF7,CND10000GGC9,CND10000K0B2,CND10000GGD7,CND10000KTD2,CND10000K5W7,CND10001TRP9,CND10001TRQ7,,,,,,,,,,,
"CSICL" ,601989 CN,,,,,,,,CNE100000J75,,,,,,,,,,,,,,,,,,,,
"CSICP" ,600482 CN,,,,,,,,CNE000001KB1,,,,,,,,,,,,,,,,,,,,
"CSIGC" ,,,,,,,,,CND10000KTG5,CND10000K5V9,CND10000KTF7,CND10000GGC9,CND10000K0B2,CND10000GGD7,CND10000KTD2,CND10000K5W7,CND10001TRP9,CND10001TRQ7,,,,,,,,,,,
"CSSC" ,,,,,,,,,CND100005C60,CND10000KTB6,CND10000KT93,CND100005MX3,CND100005MX3,CND10000LD58,CND10000LLH8,,,,,,,,,,,,,,
"HDAA" ,600316  CN,,,,,,,,CNE0000015N3,CND10001KJ52,CND10001KHB9,,,,,,,,,,,,,,,,,,
"SACO" ,002025 CN,,,,,,,,CNE000001KG0,CN000A0B7NS3,,,,,,,,,,,,,,,,,,,
"SMIC" ,688981 CN,00981 HK,MKN1 DE,MKN2 DE,,,,,KYG8020E1199,XS1432320429,US81663N2062,XS2101828452,KYG8020E1017,XS1730881247,KYG802041031,CNE1000041W8,CND100022N41,,,,,,,,,,,,
_________________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFFICE OF FOREIGN ASSETS CONTROL  U.S. DEPARTMENT OF THE TREASURY  1500 PENNSYLVANIA AVENUE. N.W.  FREEDMAN'S BANK BUILDING  WASHINGTON. DC 20220  http://www.treasury.gov/ofac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
